player,position
Rolando Aarons,Forward
Tammy Abraham,Forward
Charlie Adam,Midfielder
Adam Smith,Defender
Adrián,Goalkeeper
Adrien Silva,Midfielder
Ibrahim Afellay,Midfielder
Benik Afobe,Forward
Sergio Agüero,Forward
Daniel Agyei,Forward
Soufyan Ahannach,Forward
Ahmed Hegazi,Defender
Nathan Aké,Defender
Chuba Akpom,Forward
Marc Albrighton,Midfielder
Toby Alderweireld,Defender
Aleix García,Midfielder
Trent Alexander-Arnold,Defender
Ali Gabr,Defender
Allan,Midfielder
Allan Nyom,Defender
Joe Allen,Midfielder
Ryan Allsop,Goalkeeper
Marcos Alonso,Defender
Daniel Amartey,Midfielder
Jordi Amat,Defender
Luke Amos,Midfielder
Ethan Ampadu,Defender
Nordin Amrabat,Forward
Tom Anderson,Defender
André Ayew,Forward
Andreas Pereira,Midfielder
Vurnon Anita,Midfielder
Michail Antonio,Midfielder
Antonio Valencia,Defender
Scott Arfield,Midfielder
Giedrius Arlauskis,Goalkeeper
Adam Armstrong,Forward
Marko Arnautovic,Forward
Harry Arter,Midfielder
Ashley Williams,Defender
Christian Atsu,Midfielder
Pierre-Emerick Aubameyang,Forward
Serge Aurier,Defender
Charlie Austin,Forward
Ayoze Pérez,Forward
César Azpilicueta,Defender
Abdul Rahman Baba,Defender
Daniel Bachmann,Goalkeeper
Badou Ndiaye,Midfielder
Eric Bailly,Defender
Leighton Baines,Defender
Tiemoué Bakayoko,Midfielder
Lewis Baker,Midfielder
Courtney Baker-Richardson,Forward
Sam Baldock,Forward
Beni Baningime,Midfielder
Lewis Banks,Defender
Phil Bardsley,Defender
Ross Barkley,Midfielder
Daniel Barlaser,Midfielder
Ashley Barnes,Forward
Modou Barrow,Forward
Gareth Barry,Midfielder
Kyle Bartley,Defender
Michy Batshuayi,Forward
Moritz Bauer,Defender
Jose Baxter,Midfielder
Jan Bednarek,Defender
Asmir Begovic,Goalkeeper
Valon Behrami,Midfielder
Héctor Bellerín,Defender
Yasin Ben El-Mhanni,Midfielder
Yohan Benalouane,Defender
Christian Benteke,Forward
Saido Berahino,Forward
Steven Berghuis,Forward
Bernardo Silva,Midfielder
Ryan Bertrand,Defender
Muhamed Besic,Midfielder
Krystian Bielik,Defender
Philip Billing,Midfielder
Mark Birighitti,Goalkeeper
Henrik Rorvik Bjørdal,Midfielder
Daley Blind,Defender
Hiram Boateng,Midfielder
Jeremie Boga,Midfielder
Adam Bogdan,Goalkeeper
Bojan,Forward
Yannick Bolasie,Forward
Gaëtan Bong,Defender
Wilfried Bony,Forward
Regan Booty,Midfielder
Borja Bastón,Forward
Cameron Borthwick-Jackson,Defender
Artur Boruc,Goalkeeper
Sofiane Boufal,Midfielder
George Boyd,Midfielder
Brad Smith,Defender
Robbie Brady,Midfielder
Cohen Bramall,Defender
Cameron Brannagan,Midfielder
Claudio Bravo,Goalkeeper
Rhian Brewster,Forward
Miguel Britos,Defender
Leon Britton,Midfielder
Nathan Broadhead,Midfielder
Isaiah Brown,Midfielder
Marcus Browne,Midfielder
Bruno,Defender
Chris Brunt,Midfielder
Marcin Bulka,Goalkeeper
Harry Bunn,Forward
Oliver Burke,Midfielder
Matt Butcher,Defender
Jack Butland,Goalkeeper
George Byers,Midfielder
Sam Byram,Defender
Willy Caballero,Goalkeeper
Yohan Cabaye,Midfielder
Tom Cadman,Defender
Gary Cahill,Defender
Dominic Calvert-Lewin,Forward
Rafael Camacho,Midfielder
Geoff Cameron,Defender
Joel Campbell,Forward
Emre Can,Midfielder
Etienne Capoue,Midfielder
Baily Cargill,Defender
Michael Carrick,Midfielder
Guido Carrillo,Forward
Tom Carroll,Midfielder
Cameron Carter-Vickers,Defender
Craig Cathcart,Defender
Santiago Cazorla,Midfielder
Petr Cech,Goalkeeper
Cédric Soares,Defender
Nacer Chadli,Midfielder
Nathaniel Chalobah,Midfielder
Calum Chambers,Defender
Charly Musonda,Midfielder
Harry Charsley,Midfielder
Chicharito,Forward
Ben Chilwell,Defender
Pedro Chirivella,Midfielder
Hamza Choudhury,Midfielder
Eric Maxim Choupo-Moting,Midfielder
Andreas Christensen,Defender
Ciaran Clark,Defender
Jake Clarke-Salter,Defender
Jordy Clasie,Midfielder
Tom Cleverley,Midfielder
Sam Clucas,Midfielder
Nathaniel Clyne,Defender
Luke Coddington,Goalkeeper
Jack Colback,Midfielder
Seamus Coleman,Defender
Michael Collins,Defender
Aaron Connolly,Forward
Brandon Cooper,Defender
Francis Coquelin,Midfielder
Jack Cork,Midfielder
Thibaut Courtois,Goalkeeper
Coutinho,Midfielder
Martin Cranie,Defender
Aaron Cresswell,Defender
Peter Crouch,Forward
Cuco Martina,Defender
Cristián Cuevas,Defender
Josh Cullen,Midfielder
Pontus Dahlberg,Goalkeeper
James Daly,Forward
Charlie Daniels,Defender
Danilo,Defender
Scott Dann,Defender
Danny Ings,Forward
Danny Williams,Midfielder
Tendayi Darikwa,Defender
Karl Darlow,Goalkeeper
Matteo Darmian,Defender
David Luiz,Defender
Jason Davidson,Defender
Tom Davies,Midfielder
Davinson Sánchez,Defender
Steven Davis,Midfielder
Craig Dawson,Defender
Kevin De Bruyne,Midfielder
David de Gea,Goalkeeper
Zachary Dearnley,Midfielder
Mathieu Debuchy,Defender
Troy Deeney,Forward
Jermain Defoe,Forward
Steven Defour,Midfielder
Damien Delaney,Defender
Dele Alli,Midfielder
Fabian Delph,Midfielder
Mousa Dembélé,Midfielder
Jason Denayer,Defender
Alex Denny,Midfielder
Laurent Depoitre,Forward
Gerard Deulofeu,Forward
Fousseni Diabaté,Midfielder
Mohamed Diamé,Midfielder
Grady Diangana,Midfielder
Brahim Diaz,Midfielder
Diego Cavalieri,Goalkeeper
Diego Costa,Forward
Eric Dier,Midfielder
Mame Biram Diouf,Midfielder
Brice Dja Djédjé,Defender
Dodi Lukebakio,Midfielder
Abdoulaye Doucouré,Midfielder
Vlad Dragomir,Midfielder
Aleksandar Dragovic,Defender
Daniel Drinkwater,Midfielder
Martin Dubravka,Goalkeeper
Shane Duffy,Defender
Demeaco Duhaney,Defender
Stephen Duke-McKenna,Midfielder
Paul Dummett,Defender
Lewis Dunk,Defender
Nathan Dyer,Midfielder
Eddie Nketiah,Forward
Ederson,Goalkeeper
Eduardo,Goalkeeper
Thomas Edwards,Defender
Callum Elder,Defender
Andrew Eleftheriou,Defender
Robert Elliot,Goalkeeper
Emerson,Defender
Christian Eriksen,Midfielder
Patrice Evra,Defender
Jason Eyenga Lokilo,Midfielder
Lukasz Fabianski,Goalkeeper
Cesc Fàbregas,Midfielder
Adam Federici,Goalkeeper
Federico Fernández,Defender
Morgan Feeney,Defender
Sofiane Feghouli,Midfielder
Marouane Fellaini,Midfielder
Leroy Fer,Midfielder
Nathan Ferguson,Defender
Edimilson Fernandes,Midfielder
Fernandinho,Midfielder
Fernando,Midfielder
Sam Field,Midfielder
Stuart Findlay,Defender
Jon Flanagan,Defender
Darren Fletcher,Midfielder
Phil Foden,Forward
Michael Folivi,Forward
Fraser Forster,Goalkeeper
Ben Foster,Goalkeeper
Timothy Fosu-Mensah,Defender
Dimitri Foulquier,Defender
Juan Foyth,Defender
Simon Francis,Defender
Ryan Fraser,Midfielder
Freddie Ladapo,Forward
Freddy Woodman,Goalkeeper
Christian Fuchs,Defender
Jay Fulton,Midfielder
Ramiro Funes Mori,Defender
Manolo Gabbiadini,Forward
Gabriel,Defender
Gabriel Jesus,Forward
Sam Gallagher,Forward
Luke Garbutt,Defender
Florin Gardos,Defender
Dwight Gayle,Forward
Paulo Gazzaniga,Goalkeeper
George Thomas,Forward
Anthony Georgiou,Midfielder
Kieran Gibbs,Defender
Charlie Gilmour,Midfielder
Olivier Giroud,Forward
Connor Goldson,Defender
Angel Gomes,Midfielder
Joseph Gomez,Defender
Curtis Good,Defender
Anthony Gordon,Midfielder
Dan Gosling,Midfielder
Yoan Gouffran,Midfielder
Kamil Grabara,Goalkeeper
Lewis Grabban,Forward
Max Gradel,Forward
Lee Grant,Goalkeeper
Demarai Gray,Midfielder
Robert Green,Goalkeeper
Matt Grimes,Midfielder
Daniel Grimshaw,Goalkeeper
Pascal Groß,Midfielder
Marko Grujic,Midfielder
Idrissa Gueye,Midfielder
Ilkay Gündogan,Midfielder
Gylfi Sigurdsson,Midfielder
Daniel Gyollai,Goalkeeper
Florent Hadergjonaj,Defender
Massadio Haidara,Defender
Sead Haksabanovic,Midfielder
Ben Hamer,Goalkeeper
Ethan Hamilton,Forward
Grant Hanley,Defender
Ollie Harfield,Defender
Rekeem Harper,Midfielder
Joe Hart,Goalkeeper
Jakob Haugaard,Goalkeeper
Isaac Hayden,Midfielder
Eden Hazard,Midfielder
Tom Heaton,Goalkeeper
Michael Hefele,Defender
Tomer Hemed,Forward
Jordan Henderson,Midfielder
Jeff Hendrick,Midfielder
Wayne Hennessey,Goalkeeper
Dion Henry,Goalkeeper
Ander Herrera,Midfielder
Jake Hesketh,Midfielder
Mateusz Hewelt,Goalkeeper
Ryan Hill,Midfielder
Jordy Hiwula-Mayifuila,Forward
Tommie Hoban,Defender
Shaun Hobson,Defender
Wesley Hoedt,Defender
Jonathan Hogg,Midfielder
Rob Holding,Defender
José Holebas,Defender
Mason Holgate,Defender
Nathan Holland,Midfielder
Jordan Holmes,Goalkeeper
Tareiq Holmes-Dennis,Defender
Fraser Hornby,Midfielder
Mark Hudson,Defender
Callum Hudson-Odoi,Midfielder
Will Hughes,Midfielder
Jordan Hugill,Forward
Uwe Hünemeier,Defender
Des Hutchinson,Midfielder
Robert Huth,Defender
Emerson Hyndman,Midfielder
Pierre-Emile Højbjerg,Midfielder
Jordon Ibe,Midfielder
Vicente Iborra,Midfielder
Zlatan Ibrahimovic,Forward
Kelechi Iheanacho,Forward
Dejan Iliev,Goalkeeper
Giannelli Imbula,Midfielder
Rohan Ince,Midfielder
Ryan Inniss,Defender
Stephen Ireland,Midfielder
Isaac Success,Forward
Alex Iwobi,Midfielder
Jaroslaw Jach,Defender
Brad Jackson,Midfielder
Jacob Murphy,Midfielder
Phil Jagielka,Defender
Eldin Jakupovic,Goalkeeper
Matty James,Midfielder
Kyle Jameson,Defender
Daryl Janmaat,Defender
Vincent Janssen,Forward
Adnan Januzaj,Midfielder
Carl Jenkinson,Defender
Jesé,Forward
Jesús Gámez,Defender
João Mário,Midfielder
Joe Willock,Midfielder
Joel Pereira,Goalkeeper
Johann Berg Gudmundsson,Midfielder
Darnell Johnson,Defender
Sam Johnstone,Goalkeeper
Jonathan Dinzeyi,Defender
Jonathan Williams,Midfielder
Curtis Jones,Midfielder
Jonny Evans,Defender
Jordan Ayew,Forward
Jordan Williams,Defender
José Fonte,Defender
José Izquierdo,Forward
Joselu,Forward
Josh Da Silva,Forward
Josh Sims,Midfielder
Christian Kabasele,Defender
Younes Kaboul,Defender
Elias Kachunga,Forward
Sullay Kaikai,Midfielder
Tomas Kalas,Defender
Harry Kane,Forward
N'Golo Kanté,Midfielder
Bartosz Kapustka,Midfielder
Loris Karius,Goalkeeper
Orestis Karnezis,Goalkeeper
Beram Kayal,Midfielder
Olarenwaju Kayode,Forward
Michael Keane,Defender
Martin Kelly,Defender
Daniel Kemp,Midfielder
Kenedy,Midfielder
Jonjoe Kenny,Defender
Ryan Kent,Midfielder
Ki Sung-yueng,Midfielder
Kiko Femenía,Defender
Joshua King,Forward
Stephen Kingsley,Defender
Nya Kirby,Midfielder
Davy Klaassen,Midfielder
Ragnar Klavan,Defender
Josh Knight,Defender
Anthony Knockaert,Midfielder
Aleksandar Kolarov,Defender
Sead Kolasinac,Defender
Vincent Kompany,Defender
Terence Kongolo,Defender
Laurent Koscielny,Defender
Cheikhou Kouyaté,Midfielder
Tim Krul,Goalkeeper
Grzegorz Krychowiak,Midfielder
Alexandre Lacazette,Forward
Adam Lallana,Midfielder
Erik Lamela,Midfielder
Manuel Lanzini,Midfielder
Aymeric Laporte,Defender
Jamaal Lascelles,Defender
Joel Latibeaudiere,Defender
Shayne Lavery,Forward
Tom Lawrence,Forward
Achraf Lazaar,Defender
Lee Chung-yong,Midfielder
Adam Legzdins,Goalkeeper
Florian Lejeune,Defender
Jonathan Leko,Forward
Mario Lemina,Midfielder
Aaron Lennon,Midfielder
Filip Lesniak,Midfielder
Harry Lewis,Goalkeeper
Lewis Cook,Midfielder
Anders Lindegaard,Goalkeeper
Victor Lindelöf,Defender
Jesse Lingard,Midfielder
Jake Livermore,Midfielder
Fernando Llorente,Forward
Hugo Lloris,Goalkeeper
Jürgen Locadia,Forward
Ruben Loftus-Cheek,Midfielder
Joe Lolley,Forward
Kevin Long,Defender
Ademola Lookman,Forward
Jonas Lössl,Goalkeeper
Dejan Lovren,Defender
Chris Löwe,Defender
Matthew Lowton,Defender
Kazenga Lua Lua,Midfielder
Lucas Leiva,Midfielder
Lucas Moura,Midfielder
Romelu Lukaku,Forward
Levi Lumeka,Forward
M.J. Williams,Defender
Matt Macey,Goalkeeper
Niki Mäenpää,Goalkeeper
Harry Maguire,Defender
Connor Mahoney,Midfielder
Riyad Mahrez,Midfielder
Ainsley Maitland-Niles,Midfielder
Moses Makasi,Midfielder
Donyell Malen,Forward
Scott Malone,Defender
Steve Mandanda,Goalkeeper
Sadio Mané,Midfielder
Eliaquim Mangala,Defender
Javier Manquillo,Defender
Elvis Manu,Forward
Adrian Mariappa,Defender
Adnan Maric,Midfielder
Lazar Markovic,Midfielder
Dean Marney,Midfielder
Anthony Martial,Forward
Emiliano Martínez,Goalkeeper
Bruno Martins Indi,Defender
Brandon Mason,Defender
Ntumba Massanka,Forward
Conor Masterson,Defender
Arthur Masuaku,Defender
Mat Ryan,Goalkeeper
Juan Mata,Midfielder
Ales Mateju,Defender
Mathias Normann,Midfielder
Nemanja Matic,Midfielder
Joel Matip,Defender
Matt Worthington,Midfielder
Konstantinos Mavropanos,Defender
Alfie Mawson,Defender
Chancel Mbemba,Defender
James McArthur,Midfielder
Gareth McAuley,Defender
Oliver McBurnie,Forward
James McCarthy,Midfielder
James McClean,Midfielder
Marcus McGuane,Midfielder
Callum McManaman,Midfielder
Sam McQueen,Defender
Scott McTominay,Midfielder
Ben Mee,Defender
Max Melbourne,Defender
Nampalys Mendy,Midfielder
Mikel Merino,Midfielder
Per Mertesacker,Defender
Roque Mesa,Midfielder
Matt Miazga,Defender
Simon Mignolet,Goalkeeper
Luka Milivojevic,Midfielder
James Milner,Defender
Tyrone Mings,Defender
Kevin Mirallas,Forward
Demetri Mitchell,Defender
Aleksandar Mitrovic,Forward
Henrikh Mkhitaryan,Midfielder
Moha,Midfielder
Mohamed Elneny,Midfielder
Mohamed Salah,Forward
Jayson Molumby,Midfielder
Nacho Monreal,Defender
Jefferson Montero,Midfielder
Elliott Moore,Defender
Aaron Mooy,Midfielder
Álvaro Morata,Forward
Alberto Moreno,Defender
Wes Morgan,Defender
James Morrison,Midfielder
Victor Moses,Midfielder
Steve Mounie,Forward
Lys Mousset,Forward
Joy Mukena,Defender
Erwin Mulder,Goalkeeper
Marc Muniesa,Defender
Arijanet Muric,Goalkeeper
Jamie Murphy,Forward
Glenn Murray,Forward
Ahmed Musa,Forward
Shkodran Mustafi,Defender
Jordon Mutch,Midfielder
Boaz Myhill,Goalkeeper
Clinton N'Jie,Forward
Luciano Narsingh,Midfielder
Samir Nasri,Midfielder
Kyle Naughton,Defender
Mikael Ndjoli,Forward
Didier Ndong,Midfielder
Layton Ndukwu,Defender
Reiss Nelson,Forward
Vashon Neufville,Defender
Julien Ngoy,Forward
Oumar Niasse,Forward
Georges-Kévin Nkoudou,Midfielder
Lukas Nmecha,Forward
Mark Noble,Midfielder
Nolito,Forward
Kristoffer Nordfeldt,Goalkeeper
Oliver Norwood,Midfielder
Lewis O'Brien,Midfielder
Keelan O'Connell,Midfielder
Stefan O'Connor,Defender
Kieran O'Hara,Goalkeeper
Aiden O'Neill,Midfielder
Dara O'Shea,Defender
Tashan Oakley-Boothe,Midfielder
Michael Obafemi,Forward
Pedro Obiang,Midfielder
Angelo Ogbonna,Defender
Stefano Okaka,Forward
Shinji Okazaki,Forward
Ola Aina,Defender
Olufela Olomola,Forward
Martin Olsson,Defender
Josh Onomah,Midfielder
Henry Onyekuru,Forward
Divock Origi,Forward
Oriol Romeu,Midfielder
Jordi Osei-Tutu,Defender
David Ospina,Goalkeeper
Nicolás Otamendi,Defender
Ovie Ejaria,Midfielder
Reece Oxford,Defender
Alex Oxlade-Chamberlain,Midfielder
Mesut Özil,Midfielder
Kasey Palmer,Midfielder
Erik Palmer-Brown,Defender
Costel Pantilimon,Goalkeeper
Juan Carlos Paredes,Defender
Mario Pasalic,Midfielder
Josh Pask,Defender
Patrick Roberts,Midfielder
Paulinho,Midfielder
Jack Payne,Midfielder
Pedro,Forward
Adalberto Peñaranda,Forward
Matthew Pennington,Defender
Dion Pereira,Midfielder
Roberto Pereyra,Midfielder
Lucas Pérez,Forward
Kleton Perntreou,Goalkeeper
Michael Phillips,Midfielder
Jordan Pickford,Goalkeeper
Jérémy Pied,Defender
Erik Pieters,Defender
Paul Pogba,Midfielder
Nick Pope,Goalkeeper
Alex Pritchard,Midfielder
Sebastian Prödl,Defender
Davy Pröpper,Midfielder
Marc Pugh,Midfielder
Jason Puncheon,Midfielder
Collin Quaner,Forward
Domingos Quina,Midfielder
Erdal Rakip,Midfielder
Ramadan Sobhi,Midfielder
Sandro Ramírez,Forward
Aaron Ramsdale,Goalkeeper
Aaron Ramsey,Midfielder
Connor Randall,Defender
Darren Randolph,Goalkeeper
Angel Rangel,Defender
Marcus Rashford,Forward
Nathan Redmond,Midfielder
Harrison Reed,Midfielder
Winston Reid,Defender
Jeff Reine-Adélaïde,Forward
Loïc Remy,Forward
Renato Sanches,Midfielder
Declan Rice,Defender
Richarlison,Forward
Jairo Riedewald,Defender
Matt Ritchie,Midfielder
Emmanuel Rivière,Forward
Rob Hunt,Defender
Roberto Firmino,Forward
Connor Roberts,Defender
Andrew Robertson,Defender
Joel Robles,Goalkeeper
Hal Robson-Kanu,Forward
Joe Rodon,Defender
Jay Rodriguez,Forward
Marcos Rojo,Defender
Sergio Romero,Goalkeeper
Salomón Rondón,Forward
Wayne Rooney,Forward
Danny Rose,Defender
Liam Rosenior,Defender
Wayne Routledge,Midfielder
Charlie Rowan,Defender
Antonio Rüdiger,Defender
Abdelhamid Sabiri,Midfielder
Henri Saivet,Midfielder
Mamadou Sakho,Defender
Bakary Sako,Midfielder
Martin Samuelsen,Midfielder
Alexis Sánchez,Forward
Jadon Sancho,Midfielder
Max Sanders,Midfielder
Leroy Sané,Midfielder
Sean Scannell,Forward
Ezequiel Schelotto,Defender
Christopher Schindler,Defender
Jeffrey Schlupp,Defender
Kasper Schmeichel,Goalkeeper
Morgan Schneiderlin,Midfielder
Ryan Schofield,Goalkeeper
Kyle Scott,Midfielder
Matz Sels,Goalkeeper
Xherdan Shaqiri,Midfielder
Samuel Shashoua,Forward
Luke Shaw,Defender
Ryan Shawcross,Defender
Ben Sheaf,Midfielder
Jonjo Shelvey,Midfielder
Oliver Shenton,Midfielder
Sheyi Ojo,Forward
Steve Sidwell,Midfielder
Siem de Jong,Midfielder
David Silva,Midfielder
Jack Simpson,Defender
Jerome Sinclair,Forward
Moussa Sissoko,Midfielder
Jiri Skalak,Midfielder
Islam Slimani,Forward
Chris Smalling,Defender
Tommy Smith,Defender
Robert Snodgrass,Midfielder
Rubén Sobrino,Forward
Dominic Solanke,Forward
Solly March,Midfielder
Son Heung-Min,Midfielder
Lasse Sorenson,Midfielder
Pape Souaré,Defender
Harry Souttar,Defender
Julian Speroni,Goalkeeper
Raphael Spiegel,Goalkeeper
Konstantinos Stafylidis,Defender
Junior Stanislas,Midfielder
Jon Gorenc Stankovic,Defender
Maarten Stekelenburg,Goalkeeper
Dale Stephens,Midfielder
Dujon Sterling,Midfielder
Jamie Sterry,Defender
Steve Cook,Defender
Kevin Stewart,Midfielder
John Stones,Defender
Stuart Taylor,Goalkeeper
Daniel Sturridge,Forward
Mario Suárez,Midfielder
Andrew Surman,Midfielder
Sam Surridge,Forward
Markus Suttner,Defender
Ryan Sweeney,Defender
Wojciech Szczesny,Goalkeeper
Alexander Sørloth,Forward
Dusan Tadic,Midfielder
Matt Targett,Defender
James Tarkowski,Defender
Kyle Taylor,Midfielder
James Tilley,Forward
Tom Dele-Bashiru,Midfielder
James Tomkins,Defender
Fikayo Tomori,Defender
Toni Martínez,Forward
Tosin Adarabioyo,Defender
Cenk Tosun,Forward
Richard Towell,Midfielder
Andros Townsend,Midfielder
Kieran Trippier,Defender
Nathan Trott,Goalkeeper
Axel Tuanzebe,Defender
Rayhaan Tulloch,Forward
Josh Tymon,Defender
Leonardo Ulloa,Forward
Fredrik Ulvestad,Midfielder
Enner Valencia,Forward
Patrick van Aanholt,Defender
Mike van der Hoorn,Defender
Virgil van Dijk,Defender
Rajiv van La Parra,Midfielder
Jamie Vardy,Forward
Guillermo Varela,Defender
Thibaud Verlinden,Midfielder
Jan Vertonghen,Defender
Nikola Vlasic,Forward
Sam Vokes,Forward
Michel Vorm,Goalkeeper
Mark Waddington,Midfielder
Molla Wagué,Defender
Theo Walcott,Forward
Kyle Walker,Defender
Kyle Walker-Peters,Defender
Anton Walkes,Defender
Jonathan Walters,Forward
Christian Walton,Goalkeeper
Aaron Wan-Bissaka,Defender
Victor Wanyama,Midfielder
Stephen Ward,Defender
James Ward-Prowse,Midfielder
Ben Watson,Midfielder
Danny Welbeck,Forward
Nahki Wells,Forward
Ashley Westwood,Midfielder
Glenn Whelan,Midfielder
Ben White,Defender
Dean Whitehead,Midfielder
Alfie Whiteman,Goalkeeper
Connor Wickham,Forward
Rhoys Wiggins,Defender
Georginio Wijnaldum,Midfielder
Wilfred Ndidi,Midfielder
Will Miller,Midfielder
Joe Williams,Midfielder
Willian,Midfielder
Matty Willock,Midfielder
Jack Wilshere,Midfielder
Marc Wilson,Defender
Kevin Wimmer,Defender
Harry Winks,Midfielder
Philipp Wollscheid,Defender
Chris Wood,Forward
Ben Woodburn,Midfielder
Granit Xhaka,Midfielder
Claudio Yacob,Midfielder
Josef Yarney,Defender
Yaya Touré,Midfielder
DeAndre Yedlin,Defender
Maya Yoshida,Defender
Ashley Young,Midfielder
Pablo Zabaleta,Defender
Wilfried Zaha,Midfielder
Zanka,Defender
Davide Zappacosta,Defender
Mauro Zárate,Forward
Marvin Zeegelaar,Defender
Yuning Zhang,Forward
Ron-Robert Zieler,Goalkeeper
Oleksandr Zinchenko,Midfielder
Kurt Zouma,Defender
